Aspecto=Chuva,Aspecto=Fresco,Aspecto=Nuvens,Aspecto=Sol,Temp.=Ameno,Temp.=Fresco,Temp.=Quente,Humidade=Elevada,Humidade=Normal,Vento=Forte,Vento=Fraco,Jogar_T̻nis
0,0,0,1,0,0,1,1,0,0,1,0
0,0,0,1,0,0,1,1,0,1,0,0
0,0,1,0,0,0,1,1,0,0,1,1
1,0,0,0,1,0,0,1,0,0,1,1
1,0,0,0,0,1,0,0,1,0,1,1
1,0,0,0,0,1,0,0,1,1,0,0
0,0,1,0,0,1,0,0,1,0,1,1
0,0,0,1,1,0,0,1,0,0,1,1
0,1,0,0,0,1,0,0,1,0,1,1
1,0,0,0,1,0,0,0,1,1,0,1
0,0,0,1,1,0,0,1,0,0,1,1
0,0,1,0,0,0,1,1,0,1,0,1
0,0,1,0,1,0,0,0,1,0,1,1
1,0,0,0,1,0,0,1,0,1,0,0
